GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93656,93656,ZCTA5 93656,1721,117,46010,5058,52.9,6,52083,12099,4.1,2.1,33750,33444,1.6,1.8,(X),(X),0,1.9,-,**,0,1.9,-,**,40.3,6.3,41994,5690,1,1,(X),(X),58.5,5.5,43816,6048,38.7,5.6,48182,13531,4.1,3.4,48095,44200,43.8,6,47596,6819,30,6.3,45385,9562,22.1,5.3,41107,10186,1515,133,45827,4433,56.9,6,43824,6542,43.1,6,49821,14937,76.8,7,(X),(X),16.3,6.7,(X),(X),6.9,4.4,(X),(X),206,88,36354,16062,48.1,25.3,(X),(X),48.1,25.3,(X),(X),0,14.6,(X),(X),51.9,25.3,(X),(X),24.8,21.5,(X),(X),27.2,21.1,(X),(X),44.3,(X),(X),(X),40.9,(X),(X),(X),68.9,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93657,93657,ZCTA5 93657,10561,419,52357,5542,73.2,2.9,54310,6590,0.5,0.4,(X),(X),0.6,0.5,(X),(X),2.9,1.1,61346,48031,0,0.1,-,**,20.8,2.6,42500,10797,1.9,0.8,40907,6491,57.3,2.5,43357,5001,38,2.5,65833,9944,1.9,1.2,36154,4626,32,3.2,50563,11077,42.7,3.4,63216,6160,23.4,2.5,34695,5920,8033,416,59336,4283,48.5,3.9,49638,8349,51.5,3.9,64621,8272,72.9,3.8,69261,5941,17.2,2.8,31419,6136,9.9,3.1,39818,20104,2528,338,28750,6988,50.2,8.6,(X),(X),43.4,8.2,(X),(X),6.8,4.4,(X),(X),49.8,8.6,(X),(X),35.6,7.8,(X),(X),14.2,6.2,(X),(X),37.4,(X),(X),(X),37.3,(X),(X),(X),33.7,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93660,93660,ZCTA5 93660,1133,122,25540,2379,94.3,3.6,25802,2311,0,2.8,-,**,0,2.8,-,**,0,2.8,-,**,0,2.8,-,**,4.8,3.2,(X),(X),1,1.6,-,**,91.3,4,24461,1851,8.7,4,56375,28572,5.1,3.3,16250,9745,47.5,8.3,23125,4748,35.2,8.7,30845,7485,12.2,4.5,30250,9856,1047,106,24261,2085,63.3,8,21076,3682,36.7,8,30407,6236,62.1,7.7,(X),(X),35.3,7.6,(X),(X),2.6,2.5,(X),(X),86,52,(X),(X),39.5,25.3,(X),(X),39.5,25.3,(X),(X),0,30.5,(X),(X),60.5,25.3,(X),(X),48.8,24.5,(X),(X),11.6,17.7,(X),(X),38.6,(X),(X),(X),38.4,(X),(X),(X),11.6,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93662,93662,ZCTA5 93662,8712,324,42752,3600,70.9,2.8,42068,4030,0.8,0.7,(X),(X),0.8,0.6,(X),(X),4.5,1.1,53565,20255,0.2,0.3,-,**,18.6,2.3,37522,5459,4.2,1.4,64152,15569,68.5,2.3,38673,2410,23.4,2.2,55980,8201,3.3,1.6,43750,13310,39.7,3,43208,5464,37.1,3,45447,5703,19.9,2.4,34123,11066,7124,296,45273,6322,50.1,3.3,39662,3190,49.9,3.3,48813,2683,66.3,4.2,54891,5044,20.1,3.5,28513,2853,13.6,3.4,28114,10504,1588,257,28684,6350,51.3,7.5,(X),(X),46.7,7.3,(X),(X),4.6,3,(X),(X),48.7,7.5,(X),(X),34.6,7.5,(X),(X),14.2,6.8,(X),(X),37.5,(X),(X),(X),37.5,(X),(X),(X),34.4,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93664,93664,ZCTA5 93664,267,61,95938,30934,99.3,1.4,95313,30936,0,11.4,-,**,0,11.4,-,**,0,11.4,-,**,0,11.4,-,**,0,11.4,-,**,0.7,1.4,-,**,2.2,3.9,-,**,97,4.3,86875,33370,0.7,1.4,-,**,18,9.3,77917,37101,47.6,11.7,102917,37173,33.7,10.2,148333,76317,199,52,107031,26529,25.6,14.8,81438,3395,74.4,14.8,125833,33972,93,7.1,106094,23007,7,7.1,183250,180694,0,15,-,**,68,30,48750,34067,41.2,22.1,(X),(X),38.2,21.7,(X),(X),2.9,5.4,(X),(X),58.8,22.1,(X),(X),45.6,21.9,(X),(X),13.2,11.2,(X),(X),56.2,(X),(X),(X),52.8,(X),(X),(X),66.2,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93665,93665,ZCTA5 93665,192,90,34964,9266,65.6,30.7,39722,20397,34.4,30.7,-,**,0,15.5,-,**,0,15.5,-,**,0,15.5,-,**,0,15.5,-,**,0,15.5,-,**,65.6,30.7,39722,20397,0,15.5,-,**,0,15.5,(X),(X),15.1,24.3,(X),(X),34.9,36.5,(X),(X),50,40.8,(X),(X),192,90,33659,8506,33.9,35.5,-,**,66.1,35.5,33786,1313,31.3,34.1,-,**,30.2,34.5,-,**,38.5,37.7,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,34.4,(X),(X),(X),15.6,(X),(X),(X),-,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93666,93666,ZCTA5 93666,182,56,25833,21128,81.9,14.3,(X),(X),0,16.3,-,**,0,16.3,-,**,0,16.3,-,**,0,16.3,-,**,18.1,14.3,(X),(X),0,16.3,-,**,93.4,8,27083,21348,6.6,8,-,**,4.9,8,(X),(X),45.1,18.5,(X),(X),34.1,16.5,(X),(X),15.9,11.4,(X),(X),153,54,26875,21366,75.2,18.5,(X),(X),24.8,18.5,(X),(X),54.9,23.2,(X),(X),22.2,15.9,(X),(X),22.9,20.3,(X),(X),29,25,(X),(X),20.7,35.5,(X),(X),20.7,35.5,(X),(X),0,55.1,(X),(X),79.3,35.5,(X),(X),37.9,48.5,(X),(X),41.4,50.5,(X),(X),43.4,(X),(X),(X),43.8,(X),(X),(X),41.4,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93667,93667,ZCTA5 93667,897,122,61635,19802,85.4,5.5,72222,14847,0,3.6,-,**,8,4.4,50781,6355,1,1.4,-,**,0,3.6,-,**,0,3.6,-,**,5.6,4.7,41786,11050,1.6,1.7,(X),(X),84.4,5.7,72847,14500,0.9,1.3,-,**,26,9.3,68850,46958,45,10.1,53833,34076,28.1,7.7,60192,28950,659,106,53861,12317,36.4,9.9,51176,50035,63.6,9.9,54861,14127,75.4,11,(X),(X),14.6,9.3,(X),(X),10,7.9,(X),(X),238,85,75000,12843,73.9,17.9,(X),(X),34,24.7,(X),(X),39.9,23.3,(X),(X),26.1,17.9,(X),(X),18.9,15.4,(X),(X),7.1,9.3,(X),(X),44.3,(X),(X),(X),43.7,(X),(X),(X),45.8,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93668,93668,ZCTA5 93668,333,78,34250,13237,89.8,9.9,33750,11807,0,9.3,-,**,0,9.3,-,**,0,9.3,-,**,0,9.3,-,**,10.2,9.9,-,**,0,9.3,-,**,64,18.9,32917,13594,36,18.9,41333,36762,8.1,8.5,(X),(X),20.7,14,(X),(X),38.1,16.5,(X),(X),33,18,(X),(X),207,80,30417,5849,43,20.1,30391,3981,57,20.1,30455,22221,54.1,22.9,34167,9689,26.6,19.5,24718,7111,19.3,16.8,28875,1756,126,68,(X),(X),42.9,34.4,(X),(X),42.9,34.4,(X),(X),0,22.5,(X),(X),57.1,34.4,(X),(X),50,35.1,(X),(X),7.1,10.8,(X),(X),30.3,(X),(X),(X),22.2,(X),(X),(X),34.9,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93669,93669,ZCTA5 93669,144,61,33824,19509,93.8,10.5,33493,20328,0,20,-,**,0,20,-,**,0,20,-,**,0,20,-,**,6.3,10.5,-,**,0,20,-,**,0,20,-,**,93.8,10.5,33493,20328,0,20,(X),(X),20.8,25.1,(X),(X),26.4,20.4,(X),(X),52.8,28.5,(X),(X),90,53,58646,22380,0,29.4,-,**,100,29.4,58646,22380,86.7,19.6,58542,39308,13.3,19.6,-,**,0,29.4,-,**,54,49,(X),(X),27.8,31,(X),(X),27.8,31,(X),(X),0,40.4,(X),(X),72.2,31,(X),(X),72.2,31,(X),(X),0,40.4,(X),(X),22.9,(X),(X),(X),36.7,(X),(X),(X),0,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93673,93673,ZCTA5 93673,179,33,38942,8570,84.9,8,40000,6224,0,16.5,-,**,2.8,2.7,-,**,0,16.5,-,**,0,16.5,-,**,9.5,6.7,30313,9656,2.8,4.4,-,**,73.2,9.3,37788,12728,21.2,9.4,65000,60945,2.2,3.8,-,**,45.3,11.7,40893,15845,33,9.7,44375,24999,19.6,8.3,23438,5347,160,30,31944,12579,53.1,12.7,38281,7275,46.9,12.7,26964,13027,55.6,12,(X),(X),25.6,9.9,(X),(X),18.8,9.7,(X),(X),19,13,(X),(X),57.9,32.5,(X),(X),57.9,32.5,(X),(X),0,68,(X),(X),42.1,32.5,(X),(X),21.1,21.7,(X),(X),21.1,28.7,(X),(X),34.1,(X),(X),(X),33.1,(X),(X),(X),42.1,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93675,93675,ZCTA5 93675,1146,178,63770,14867,82.5,8.9,66481,5389,0,2.8,-,**,10.1,8,(X),(X),0,2.8,-,**,0,2.8,-,**,1.2,2,-,**,6.1,6.8,44688,23249,12,10.3,(X),(X),77.6,9.9,67629,5053,0,2.8,-,**,19,10.7,76304,74852,44.1,12.7,63125,30660,36.9,12.5,46250,27374,775,172,68750,5634,20.8,13.7,125217,102530,79.2,13.7,66389,5314,76.3,14.8,(X),(X),12.5,11,(X),(X),11.2,12.1,(X),(X),371,140,25401,10383,31.3,21.9,(X),(X),31.3,21.9,(X),(X),0,8.4,(X),(X),68.7,21.9,(X),(X),58.5,23.5,(X),(X),10.2,9.5,(X),(X),21.6,(X),(X),(X),23.4,(X),(X),(X),17.8,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93701,93701,ZCTA5 93701,3038,242,19468,3041,40.1,5.8,20539,7481,10.7,3.7,(X),(X),0.6,0.6,(X),(X),7.7,2.2,28438,18510,0,1.1,-,**,37.5,6,18066,2222,3.3,2,41289,13077,70.5,4.4,19227,3173,10.8,3.7,20543,8117,10.7,3.6,17500,3358,41.6,5.1,21424,8074,37.1,5.5,19605,5785,10.6,2.9,19181,5397,2080,195,20374,3671,58.3,7,18117,4242,41.7,7,26159,4294,43.9,7.4,24198,4549,38.5,7.2,12373,3931,17.6,6,25078,8273,958,190,15865,2224,49.7,10.4,16587,3673,33.2,9.6,12231,6794,16.5,7.3,33802,13021,50.3,10.4,15187,7516,36.7,9.8,10445,1896,13.6,5.9,43690,16658,40.7,(X),(X),(X),41.4,(X),(X),(X),33.4,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93702,93702,ZCTA5 93702,12015,306,26180,1710,41.6,2.8,30005,2220,7.6,1.4,14073,3745,1.1,0.6,(X),(X),9.7,1.1,19922,5642,0,0.3,-,**,38,2.6,25055,2375,1.9,0.6,27865,14081,71.3,1.9,26796,1816,10.5,1.8,30879,2463,3.8,1.2,23872,4488,41.6,2.4,24235,2999,36.1,2.2,30085,2494,18.5,1.8,25567,2347,9269,349,26206,2005,56.3,3.1,21173,1727,43.7,3.1,30939,2685,47.8,3.2,32547,2430,35.8,3.3,15928,2118,16.3,2.2,25139,3509,2746,246,19621,2057,45.8,6.2,12487,1766,35.7,5.2,11819,802,10.1,3,30417,14349,54.2,6.2,24265,3426,33.5,6.1,19352,2966,20.7,5.1,35547,13062,45.3,(X),(X),(X),46.1,(X),(X),(X),33.6,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93703,93703,ZCTA5 93703,9714,299,28373,2008,50.2,3.5,31561,2374,7.8,1.9,19712,11126,1.9,1,23644,6609,13.6,1.7,31076,3093,0.2,0.2,-,**,23,3.1,20769,2748,3.3,0.9,30000,17269,51.5,3,24710,4510,24.4,3,32481,5139,5.2,1.8,21458,11864,42,3.2,27171,4650,37.8,2.7,31037,5070,15.1,1.9,28760,1886,6990,327,30693,2151,60.3,3.1,23975,3835,39.7,3.1,44007,3941,47.5,3.5,40308,8643,34.8,3.8,21045,3168,17.7,3.1,30265,7508,2724,296,16032,4011,47.8,6.4,13796,3017,41.6,6.2,12745,2690,6.3,2.4,19440,12796,52.2,6.4,20347,2972,43,6.5,16174,6193,9.2,4.2,34444,24292,44.2,(X),(X),(X),43.9,(X),(X),(X),38,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93704,93704,ZCTA5 93704,10713,417,48141,3721,77.1,2.9,52641,3187,4.3,1.5,39909,18512,1.3,0.8,(X),(X),4.9,1.3,31755,20577,0.3,0.4,-,**,9.8,2.3,26352,12693,2.3,1,35625,15904,30.6,2.2,38451,3533,57.8,2.7,56875,5268,4.6,1.5,19625,16164,29.7,3.1,42138,9942,38.7,3.3,56339,5108,26.9,2.3,42269,5056,6182,343,55990,5240,41.9,4.5,41591,11748,58.1,4.5,69111,12427,64.5,4.8,79150,8204,25.4,4.7,25168,9377,10.1,2.8,36296,20134,4531,332,35961,4753,63.5,4.4,(X),(X),49.5,4.8,(X),(X),14,3.5,(X),(X),36.5,4.4,(X),(X),29.2,4.8,(X),(X),7.3,2.5,(X),(X),32.9,(X),(X),(X),33.6,(X),(X),(X),28.4,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93705,93705,ZCTA5 93705,12223,351,31672,2347,57,2.9,35722,3441,12.6,2.1,19808,4705,1.6,0.8,29436,7299,4.5,1.1,22036,5333,0.1,0.1,-,**,20.8,2.5,31563,6943,3.4,1.2,32813,9339,43.7,2.8,33026,3023,36.6,2.5,36140,5172,3.8,1.3,23381,3426,38.8,2.5,30170,2983,34.9,2.2,33597,5472,22.4,1.7,36715,5142,8815,424,29226,2387,57.4,3.4,25233,2685,42.6,3.4,41484,4282,48.2,4.1,45137,3405,40,3.8,17587,3117,11.9,2.6,23468,3828,3408,376,28112,4178,52.8,5.6,24179,3302,42.3,5.6,20208,4193,10.5,3.1,38676,17042,47.2,5.6,33125,4193,36.7,5.2,30185,4749,10.5,3,63302,18212,38.2,(X),(X),(X),39.8,(X),(X),(X),28.8,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93706,93706,ZCTA5 93706,10630,303,29606,1683,45.8,2.6,33036,3007,21.4,1.8,22147,4392,1,0.6,28821,1329,9,1.4,23125,6494,0.1,0.2,-,**,18.8,2.2,30971,2352,3.9,1,25000,12997,52.1,1.9,29955,2104,15.3,1.3,52806,7434,2.8,0.8,(X),(X),34.9,2.4,(X),(X),40.2,2.6,(X),(X),22.1,1.7,(X),(X),8233,315,31702,1484,56.7,2.8,26267,1880,43.3,2.8,41695,4267,53.2,3.7,42308,4895,30.3,3.4,21011,1833,16.5,3.2,31234,5404,2397,193,14665,1499,54.6,5.1,(X),(X),49.3,5.6,(X),(X),5.3,2.2,(X),(X),45.4,5.1,(X),(X),36.5,5,(X),(X),8.9,3.4,(X),(X),42.4,(X),(X),(X),41.8,(X),(X),(X),41.1,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93710,93710,ZCTA5 93710,11201,327,42254,2802,68.7,2.9,45876,2575,8.8,1.7,(X),(X),1.1,0.6,36923,18872,8,1.5,36406,12668,0.7,0.6,35647,31480,9.5,1.9,31647,4311,3.2,1.1,37872,6932,30.9,2.1,34251,3237,51,2.4,49942,3839,16.3,2.3,22143,3102,33.9,2.7,44010,3039,27.7,2.1,58242,7824,22.1,1.6,44573,5710,6760,362,49146,4142,43.1,3.4,32482,5337,56.9,3.4,64662,5257,60,3.5,66661,5782,28.1,3.5,26183,9362,11.8,2.7,29741,5975,4441,321,26940,3049,53.5,4.9,(X),(X),36.9,4.3,(X),(X),16.6,2.7,(X),(X),46.5,4.9,(X),(X),28.6,5.4,(X),(X),17.9,4.3,(X),(X),38.2,(X),(X),(X),38.3,(X),(X),(X),36.6,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US93711,93711,ZCTA5 93711,15686,382,66786,4300,81.3,2.2,68478,4759,4,1.4,51127,17756,1.5,0.8,53438,30575,5.8,1.1,77586,13915,0.1,0.2,-,**,4.2,1,74861,31306,3,0.8,41300,18725,17.3,2.1,51368,10114,70.2,2.5,71937,3687,4,1.3,21781,3429,24.4,2.4,60614,10144,38.4,2.4,90431,9060,33.2,1.9,52595,4980,9903,457,84852,4780,34.5,2.8,72109,4912,65.5,2.8,90618,6266,75.6,3.5,100714,5209,16.1,2.8,50227,15779,8.3,2,62782,24770,5783,467,39838,4681,59.8,4.9,33168,4567,51.3,5.2,29435,6250,8.6,2.8,47589,8977,40.2,4.9,48681,5244,32.5,4.9,43429,8645,7.7,2.5,82277,32738,31.7,(X),(X),(X),31.2,(X),(X),(X),31.8,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
